timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1611970283832,873,Log In,200,,Thread Group 1-11,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,868,0,763
1611970284182,523,Log In,200,,Thread Group 1-18,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,515,0,406
1611970283586,1119,Log In,200,,Thread Group 1-6,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1118,0,1010
1611970284074,631,Log In,200,,Thread Group 1-16,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,623,0,517
1611970283686,1019,Log In,200,,Thread Group 1-8,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1019,0,910
1611970284123,582,Log In,200,,Thread Group 1-17,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,573,0,464
1611970284029,676,Log In,200,,Thread Group 1-15,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,667,0,557
1611970283636,1069,Log In,200,,Thread Group 1-7,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1061,0,953
1611970283497,1209,Log In,200,,Thread Group 1-1,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1200,0,1091
1611970283983,722,Log In,200,,Thread Group 1-14,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,714,0,609
1611970283497,1208,Log In,200,,Thread Group 1-4,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1199,0,1096
1611970283497,1210,Log In,200,,Thread Group 1-3,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1209,0,1102
1611970283881,827,Log In,200,,Thread Group 1-12,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,827,0,717
1611970283497,1208,Log In,200,,Thread Group 1-2,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1203,0,1098
1611970283784,923,Log In,200,,Thread Group 1-10,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,923,0,814
1611970283933,772,Log In,200,,Thread Group 1-13,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,768,0,662
1611970283541,1166,Log In,200,,Thread Group 1-5,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,1166,0,1054
1611970283735,971,Log In,200,,Thread Group 1-9,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,962,0,856
1611970284269,436,Log In,200,,Thread Group 1-20,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,427,0,309
1611970284243,462,Log In,200,,Thread Group 1-19,text,true,,395,315,20,20,https://api.octoperf.com/public/users/login,453,0,335
